1.680430559810729974e-01
1.494888259123093588e-01
1.281078090958605586e-01
1.079542504936002179e-01
9.104480485770696796e-02
7.465303308823528772e-02
5.601733238868464304e-02
3.774986915339052090e-02
4.091889956937636366e-03
3.391458681725728359e-03
2.672764231696367603e-03
1.930595348083895052e-03
1.218834754428572585e-03
4.494386145232289907e-04
6.190626190119059456e-05
9.055666190087145739e-02
1.125349881706154687e-01
1.271958295036764719e-01
1.293020237608932532e-01
1.334769029139433461e-01
1.305581192980664607e-01
1.159554674734477181e-01
8.802065248842592948e-02
5.488623259633714641e-02
5.294632257199755054e-03
4.211498917058143117e-03
3.270827482468681782e-03
2.409608795232502827e-03
1.529257780586192918e-03
6.064021457514212664e-04
9.649504243937971864e-05
2.152520339733115518e-01
1.924919151688453123e-01
1.552542998536219909e-01
1.203314248876633935e-01
9.996288424223856439e-02
7.899192793436819737e-02
5.982233051640795107e-02
4.268882069972085996e-02
2.670180642786628561e-02
2.611746694527420243e-03
2.141459346596711472e-03
1.617343212784245554e-03
1.105495693896590753e-03
6.605757087923602505e-04
2.290263414902364916e-04
2.763761154706701465e-05
